date,code,open,high,low,close
2019-02-25,sz.300520,18.2000,18.8600,17.7900,18.6100
2019-02-25,sz.300521,11.3200,12.3400,11.2600,11.9900
2019-02-25,sz.300522,18.0000,18.4800,17.6500,18.4200
2019-02-25,sz.300523,48.7900,50.7700,47.7000,49.9200
2019-02-25,sz.300525,28.8500,30.6400,28.5500,30.6400
2019-02-25,sz.300526,11.9200,12.4200,11.8500,12.3100
2019-02-25,sz.300527,7.8400,8.3700,7.8000,8.1800
2019-02-25,sz.300528,8.4800,8.8000,8.4800,8.8000
2019-02-25,sz.300529,46.1600,47.6800,45.8500,47.1700
2019-02-25,sz.300530,35.0300,36.1500,35.0300,35.8000
2019-02-25,sz.300531,18.0000,18.8900,18.0000,18.7000
2019-02-25,sz.300532,12.2500,13.2800,12.1600,13.2800
2019-02-25,sz.300533,33.2000,35.1100,33.0200,34.5500
2019-02-25,sz.300534,6.1000,6.4100,6.0300,6.3600
2019-02-25,sz.300535,13.4800,13.9400,13.3900,13.8800
2019-02-25,sz.300536,9.2700,9.6500,9.2600,9.6200
2019-02-25,sz.300537,11.0300,11.7800,11.0300,11.5200
2019-02-25,sz.300538,21.8400,23.2100,21.8400,23.0000
2019-02-25,sz.300539,9.2400,9.8000,9.1500,9.7500
2019-02-25,sz.300540,12.3000,12.9300,12.2300,12.8700
2019-02-25,sz.300541,15.9900,16.8200,15.9900,16.8200
2019-02-25,sz.300542,15.2800,15.9400,15.0800,15.6800
2019-02-25,sz.300543,17.8500,18.7600,17.5500,18.7000
2019-02-25,sz.300545,35.1000,38.8900,35.0500,37.4200
2019-02-25,sz.300546,30.1500,32.5000,29.5800,31.3000
2019-02-25,sz.300547,23.5000,24.5500,23.1200,24.4800
2019-02-25,sz.300548,35.4000,38.3500,35.4000,38.3500
2019-02-25,sz.300549,13.6000,14.0700,13.3500,13.8300
2019-02-25,sz.300550,50.3400,55.6600,50.1300,55.3700
2019-02-25,sz.300551,12.5800,12.9800,12.4200,12.8000
2019-02-25,sz.300552,16.4200,17.1400,16.4200,17.1100
2019-02-25,sz.300553,33.4800,34.6800,33.3300,34.6000
2019-02-25,sz.300554,17.6600,18.5600,17.6600,18.4900
2019-02-25,sz.300555,12.7500,13.5900,12.3500,13.5900
2019-02-25,sz.300556,19.0300,19.5900,18.5500,19.4000
2019-02-25,sz.300557,25.5000,26.0900,25.1800,26.0500
2019-02-25,sz.300558,35.6600,37.9300,35.6600,37.8700
2019-02-25,sz.300559,42.8800,43.8900,41.8900,43.8900
2019-02-25,sz.300560,20.2300,21.1800,20.2300,20.9500
2019-02-25,sz.300561,14.6000,15.2700,14.1500,15.2700
2019-02-25,sz.300562,11.2500,11.6500,11.1500,11.6400
2019-02-25,sz.300563,26.4400,28.1700,26.4400,27.7900
2019-02-25,sz.300565,14.7200,15.2400,14.4500,15.1300
2019-02-25,sz.300566,15.3400,15.9700,15.3200,15.8600
2019-02-25,sz.300567,65.0000,68.2000,64.3400,66.8500
2019-02-25,sz.300568,27.1000,29.4000,27.1000,28.9400
2019-02-25,sz.300569,17.7300,18.1000,17.2800,17.9800
2019-02-25,sz.300570,23.4800,23.7300,22.6500,23.2100
2019-02-25,sz.300571,50.5000,54.7800,50.5000,53.7200
2019-02-25,sz.300572,52.8000,55.7500,52.5300,54.5000
2019-02-25,sz.300573,17.1400,17.8000,17.0500,17.6600
2019-02-25,sz.300575,51.2000,52.6800,51.2000,52.5400
2019-02-25,sz.300576,16.0800,16.7300,15.7200,16.5200
2019-02-25,sz.300577,33.6300,35.0800,33.2300,34.9000
2019-02-25,sz.300578,17.4500,18.9900,17.3000,18.4100
2019-02-25,sz.300579,35.0000,37.7200,35.0000,35.9800
2019-02-25,sz.300580,16.9000,17.4600,16.6500,17.2400
2019-02-25,sz.300581,14.3600,15.2000,14.2800,15.0000
2019-02-25,sz.300582,15.7500,16.8800,15.5800,16.2500
2019-02-25,sz.300583,33.8000,35.2000,33.8000,35.0800
2019-02-25,sz.300584,23.9700,25.5400,23.7200,25.5400
2019-02-25,sz.300585,9.7700,10.2800,9.7000,10.1500
2019-02-25,sz.300586,13.5300,14.8200,13.5300,14.7600
2019-02-25,sz.300587,29.0000,30.4800,27.0700,30.4800
2019-02-25,sz.300588,13.5800,14.1300,13.2700,13.9100
2019-02-25,sz.300589,12.0900,12.9400,12.0700,12.7000
2019-02-25,sz.300590,31.4300,34.5400,31.1000,34.5400
2019-02-25,sz.300591,6.1100,6.3000,6.1000,6.2900
2019-02-25,sz.300592,9.7600,10.1000,9.6900,10.0400
2019-02-25,sz.300593,22.9500,23.0100,21.7000,22.3700
2019-02-25,sz.300595,40.7500,42.1600,40.3500,42.0200
2019-02-25,sz.300596,29.1000,29.9400,28.8900,29.9400
2019-02-25,sz.300597,14.8500,15.1900,14.5200,15.0100
2019-02-25,sz.300598,23.4000,24.8500,23.2000,24.6100
2019-02-25,sz.300599,11.2900,11.7000,11.2500,11.6300
2019-02-25,sz.300600,23.3000,25.0300,23.0600,24.4500
2019-02-25,sz.300601,36.6000,38.2400,36.5900,37.9900
2019-02-25,sz.300602,40.8100,42.2000,39.0000,41.7200
2019-02-25,sz.300603,27.1000,28.5300,26.5500,28.0000
2019-02-25,sz.300604,34.0000,36.5700,34.0000,36.4600
2019-02-25,sz.300605,16.4200,17.3500,16.4000,17.3500
2019-02-25,sz.300606,18.9700,19.7000,18.7800,19.5800
2019-02-25,sz.300607,37.2000,38.7300,36.7400,38.3000
2019-02-25,sz.300608,22.7500,24.4800,22.4900,24.0000
2019-02-25,sz.300609,32.7000,35.4000,32.5200,35.4000
2019-02-25,sz.300610,13.1300,13.5300,13.0500,13.4800
2019-02-25,sz.300611,9.3200,9.6800,9.2700,9.5900
2019-02-25,sz.300612,18.7600,18.7600,18.7600,18.7600
2019-02-25,sz.300613,104.9000,112.6800,104.9000,110.1100
2019-02-25,sz.300615,21.9600,23.2000,21.7200,22.7900
2019-02-25,sz.300616,76.7500,80.5000,76.7100,79.2000
2019-02-25,sz.300617,25.8200,26.3600,25.2200,26.2700
2019-02-25,sz.300618,72.8800,77.8000,72.8600,77.8000
2019-02-25,sz.300619,25.7600,26.8800,25.7600,26.8600
2019-02-25,sz.300620,39.8200,41.3000,39.0000,41.2200
2019-02-25,sz.300621,10.0400,10.4100,10.0300,10.3600
2019-02-25,sz.300622,18.1000,18.7300,17.8800,18.5100
2019-02-25,sz.300623,29.5700,30.5000,28.6000,30.0800
2019-02-25,sz.300624,66.9900,66.9900,60.6800,63.0500
2019-02-25,sz.300625,15.2200,15.8300,15.2200,15.8000
2019-02-25,sz.300626,8.3300,8.7600,8.3300,8.7300
2019-02-25,sz.300627,18.9700,19.6600,18.9400,19.6100
2019-02-25,sz.300628,86.0000,89.8000,86.0000,89.0100
2019-02-25,sz.300629,18.4900,19.2900,18.2600,19.0700
2019-02-25,sz.300630,56.9500,60.4900,56.0000,59.6400
2019-02-25,sz.300631,16.3500,16.9500,16.1400,16.9100
2019-02-25,sz.300632,17.2800,17.9800,17.2500,17.9300
2019-02-25,sz.300633,30.0500,31.4900,30.0500,31.0900
2019-02-25,sz.300634,25.9800,27.4900,25.8600,27.4700
2019-02-25,sz.300635,17.2200,17.9600,16.9000,17.8200
2019-02-25,sz.300636,18.9700,19.4600,18.7800,19.4600
2019-02-25,sz.300637,29.0900,29.9200,28.6100,29.7900
2019-02-25,sz.300638,36.2000,37.3900,35.5100,37.3900
2019-02-25,sz.300639,15.5700,16.0500,15.3500,15.9700
2019-02-25,sz.300640,10.2000,10.5200,10.1800,10.5000
2019-02-25,sz.300641,5.6400,5.8400,5.6000,5.8400
2019-02-25,sz.300642,39.0100,40.8500,39.0000,40.7600
2019-02-25,sz.300643,9.4900,9.8700,9.3200,9.8400
2019-02-25,sz.300644,30.1500,31.5000,29.9700,31.1100
2019-02-25,sz.300645,33.1100,34.4700,32.6800,33.9500
2019-02-25,sz.300647,16.9100,18.4700,16.8000,17.7800
2019-02-25,sz.300648,17.9300,19.2800,17.8700,19.2700
2019-02-25,sz.300649,25.2100,26.6000,24.9800,26.3200
2019-02-25,sz.300650,14.6400,15.1200,14.5600,15.0700
2019-02-25,sz.300651,46.0000,46.9900,45.5100,46.7800
2019-02-25,sz.300652,21.9000,22.3500,21.5000,22.2400
2019-02-25,sz.300653,54.8200,57.9800,54.6600,57.4500
2019-02-25,sz.300654,19.3200,20.9800,19.3200,20.9800
2019-02-25,sz.300655,15.3200,16.4200,15.3200,16.3300
2019-02-25,sz.300656,22.5000,23.4400,22.5000,23.3100
2019-02-25,sz.300657,40.3000,43.2000,40.3000,41.3000
2019-02-25,sz.300658,12.4000,13.0800,12.4000,12.8800
2019-02-25,sz.300659,26.3000,27.7800,26.3000,27.7800
2019-02-25,sz.300660,21.1500,21.9100,21.0600,21.9100
2019-02-25,sz.300661,83.0000,89.9700,83.0000,89.2700
2019-02-25,sz.300662,29.1000,30.0900,28.7100,30.0400
2019-02-25,sz.300663,19.3200,19.3200,18.8900,19.3200
2019-02-25,sz.300664,10.4300,10.9200,10.4300,10.9000
2019-02-25,sz.300665,10.7800,11.2000,10.7800,11.1400
2019-02-25,sz.300666,41.5900,43.8000,41.0400,43.0900
2019-02-25,sz.300667,27.1800,27.1800,27.1800,27.1800
2019-02-25,sz.300668,19.1400,19.6300,18.9000,19.6200
2019-02-25,sz.300669,19.0100,19.6300,19.0100,19.5500
2019-02-25,sz.300670,16.3200,18.2000,16.2200,17.5400
2019-02-25,sz.300671,18.8500,20.3000,18.8500,19.7800
2019-02-25,sz.300672,43.5000,45.0700,42.3200,44.8200
2019-02-25,sz.300673,43.1800,45.0000,42.7800,44.8400
2019-02-25,sz.300674,34.6500,34.7500,33.0100,34.7500
2019-02-25,sz.300675,24.7300,27.2000,24.5000,27.2000
2019-02-25,sz.300676,71.8800,77.3300,71.0300,77.1000
2019-02-25,sz.300677,17.2600,18.0600,17.1500,17.9700
2019-02-25,sz.300678,21.8000,23.1000,21.8000,22.7200
2019-02-25,sz.300679,33.4500,34.9800,32.5100,34.9800
2019-02-25,sz.300680,17.4300,18.1000,17.3000,17.9500
2019-02-25,sz.300681,33.0000,35.0000,33.0000,34.8200
2019-02-25,sz.300682,16.6300,17.5500,16.6300,17.4600
2019-02-25,sz.300683,28.3300,29.6000,28.3300,29.5800
2019-02-25,sz.300684,40.4000,43.4000,39.7200,43.4000
2019-02-25,sz.300685,47.2000,48.5500,47.1100,48.3000
2019-02-25,sz.300686,11.2500,11.8000,11.2500,11.6600
2019-02-25,sz.300687,25.0000,26.7100,25.0000,26.7100
2019-02-25,sz.300688,41.9100,44.9300,41.0100,43.9900
2019-02-25,sz.300689,32.5000,33.7900,32.4100,33.5800
2019-02-25,sz.300690,19.9500,21.0800,19.8800,20.9000
2019-02-25,sz.300691,25.0000,26.4000,24.5600,26.1200
2019-02-25,sz.300692,13.5400,14.2800,13.5400,14.1800
2019-02-25,sz.300693,17.6000,18.6400,17.6000,18.4500
2019-02-25,sz.300694,21.7200,22.6300,21.7000,22.5300
2019-02-25,sz.300695,58.0000,60.3500,58.0000,60.1500
2019-02-25,sz.300696,23.0100,23.9500,23.0100,23.8500
2019-02-25,sz.300697,11.7000,12.1800,11.5900,12.1600
2019-02-25,sz.300698,17.1000,17.8400,16.9000,17.6000
2019-02-25,sz.300699,42.5200,45.6000,41.8500,44.8900
2019-02-25,sz.300700,22.7700,23.8500,22.7700,23.6200
2019-02-25,sz.300701,33.5500,35.0000,33.5500,34.9000
2019-02-25,sz.300702,26.3800,27.2800,25.8500,27.2700
2019-02-25,sz.300703,15.3900,15.9000,15.3000,15.8600
2019-02-25,sz.300705,13.1800,13.9600,13.1600,13.9300
2019-02-25,sz.300706,27.0500,28.0500,26.6500,27.9600
2019-02-25,sz.300707,16.3000,17.1500,16.3000,17.0100
2019-02-25,sz.300708,10.6400,11.1000,10.5800,11.0000
2019-02-25,sz.300709,31.1000,32.8900,30.4200,32.8900
2019-02-25,sz.300710,22.4900,23.8900,22.4000,23.8400
2019-02-25,sz.300711,19.4200,20.3900,19.4200,20.2500
2019-02-25,sz.300712,15.3100,15.9300,15.3100,15.8900
2019-02-25,sz.300713,20.7000,21.6500,20.6800,21.3900
2019-02-25,sz.300715,22.2700,23.1000,22.2700,22.9800
2019-02-25,sz.300716,11.3000,11.6500,11.2600,11.6500
2019-02-25,sz.300717,15.0500,15.6200,15.0500,15.5900
2019-02-25,sz.300718,16.3100,16.8900,16.2400,16.8700
2019-02-25,sz.300719,10.9100,11.4100,10.8000,11.3500
2019-02-25,sz.300720,25.5000,26.2100,25.1000,26.1500
2019-02-25,sz.300721,19.3800,20.0900,19.2000,20.0900
2019-02-25,sz.300722,33.2900,34.2800,32.7100,34.1000
2019-02-25,sz.300723,31.5000,32.4700,31.4100,32.3800
2019-02-25,sz.300724,39.8900,43.4000,39.8000,43.4000
2019-02-25,sz.300725,75.6700,80.1800,75.6700,80.1800
2019-02-25,sz.300726,19.3200,20.7200,18.9200,20.3500
2019-02-25,sz.300727,18.7400,19.6700,18.7100,19.5400
2019-02-25,sz.300729,22.9200,23.7800,22.8800,23.6200
2019-02-25,sz.300730,18.8000,19.7000,18.5200,19.5800
2019-02-25,sz.300731,26.3800,27.4500,26.3700,27.1700
2019-02-25,sz.300732,35.1300,36.4800,34.8900,36.4600
2019-02-25,sz.300733,14.6400,14.9300,14.5100,14.9100
2019-02-25,sz.300735,20.5200,21.9600,20.3400,21.5400
2019-02-25,sz.300736,20.1700,20.9200,20.0100,20.6300
2019-02-25,sz.300737,8.6800,9.1000,8.6800,9.0300
2019-02-25,sz.300738,41.3300,42.9800,40.8800,42.6000
2019-02-25,sz.300739,23.2200,24.1600,22.9100,23.9200
2019-02-25,sz.300740,17.1700,18.0400,16.8100,17.8200
2019-02-25,sz.300741,33.0300,34.7800,33.0300,34.3900
2019-02-25,sz.300742,42.6200,44.2500,42.4300,44.0700
2019-02-25,sz.300743,38.2000,39.3500,37.6900,39.1000
2019-02-25,sz.300745,36.3000,37.3000,35.7000,37.2600
2019-02-25,sz.300746,20.4600,21.2700,20.0800,21.1500
2019-02-25,sz.300747,144.9500,153.4000,144.0500,151.3200
2019-02-25,sz.300748,24.9700,26.3900,24.7500,26.3800
2019-02-25,sz.300749,35.1200,38.7800,35.1000,37.4000
2019-02-25,sz.300750,85.7700,91.6600,85.7700,91.3200
2019-02-25,sz.300751,188.9800,206.0900,187.0700,206.0900
2019-02-25,sz.300752,69.5000,73.3000,68.7000,73.0100
2019-02-25,sz.300753,43.2200,44.9700,43.2200,44.9300
2019-02-25,sz.300755,28.9500,30.0700,28.6000,29.8800
2019-02-25,sz.300756,89.9000,93.6700,89.5000,93.0000
2019-02-25,sz.300757,71.0000,75.4200,70.1900,74.8000
2019-02-25,sz.300758,34.9900,34.9900,34.9900,34.9900
2019-02-25,sz.300759,36.6600,41.0200,36.6600,39.5000
2019-02-25,sz.300760,115.0300,122.9000,115.0300,122.8500
2019-02-25,sz.300761,68.0700,68.0700,68.0700,68.0700
2019-02-25,sz.399001,8804.9660,9134.5800,8785.4190,9134.5800
2019-02-25,sz.399002,10650.8400,11049.5500,10627.1900,11049.5500
2019-02-25,sz.399003,5063.2130,5216.0700,5063.2130,5216.0700
2019-02-25,sz.399004,4751.5410,4911.9550,4731.1350,4911.9550
2019-02-25,sz.399005,5787.1480,5988.4750,5770.3870,5985.3060
2019-02-25,sz.399006,1487.3040,1538.1570,1481.1710,1536.3710
2019-02-25,sz.399007,3728.7960,3867.3390,3718.7750,3867.3390
2019-02-25,sz.399008,1121.9590,1161.5090,1119.4790,1161.5090
2019-02-25,sz.399009,3561.6140,3716.5360,3557.6170,3716.5360
2019-02-25,sz.399010,5357.5210,5561.8300,5346.5300,5561.8300
2019-02-25,sz.399011,4202.7940,4360.3200,4193.7070,4360.3200
2019-02-25,sz.399012,2177.1530,2254.5670,2169.6940,2253.2970
2019-02-25,sz.399013,3975.1420,4126.4770,3964.6650,4126.4770
2019-02-25,sz.399015,1759.1420,1825.6270,1754.3220,1825.4060
2019-02-25,sz.399100,6833.7020,7091.9320,6821.6080,7091.9320
2019-02-25,sz.399101,8702.3850,9008.7700,8686.0330,9008.2740
2019-02-25,sz.399102,1776.7320,1840.9610,1771.7350,1840.9610
2019-02-25,sz.399103,5414.0030,5606.0890,5412.0850,5606.0890
2019-02-25,sz.399106,1499.8740,1557.2710,1498.0000,1557.2710
2019-02-25,sz.399107,1568.3960,1628.4570,1566.4060,1628.4570
2019-02-25,sz.399108,959.8310,988.1340,959.8310,988.1340
2019-02-25,sz.399231,1380.2810,1398.0280,1343.7100,1378.8320
2019-02-25,sz.399232,1608.1080,1690.6580,1608.1080,1689.3280
2019-02-25,sz.399233,1650.0620,1708.1710,1648.7450,1708.1710
2019-02-25,sz.399234,708.5680,738.5470,708.0490,736.6730
2019-02-25,sz.399235,1220.0450,1269.9320,1218.4030,1269.8580
2019-02-25,sz.399236,1394.0010,1451.0030,1388.6790,1451.0030
2019-02-25,sz.399237,1063.9080,1098.0100,1063.1430,1097.2960
2019-02-25,sz.399238,1093.5290,1127.8340,1090.2420,1125.7370
2019-02-25,sz.399239,1556.0650,1619.0990,1549.3580,1618.3710
2019-02-25,sz.399240,1034.3840,1098.5520,1023.2470,1095.6170
2019-02-25,sz.399241,2432.0450,2552.5700,2427.9370,2543.7520
2019-02-25,sz.399242,1128.1620,1175.0280,1126.8650,1174.5810
2019-02-25,sz.399243,1574.7360,1645.5570,1574.7360,1643.5220
2019-02-25,sz.399244,830.5630,872.4340,828.9700,872.2710
2019-02-25,sz.399248,928.8520,970.2980,926.8620,970.2980
2019-02-25,sz.399249,568.6950,589.8950,564.4470,589.6250
2019-02-25,sz.399298,164.7310,164.7660,164.7110,164.7600
2019-02-25,sz.399299,177.6640,177.7490,177.6640,177.7110
2019-02-25,sz.399300,3575.8520,3729.4830,3574.6880,3729.4830
2019-02-25,sz.399301,167.3940,167.4260,167.3760,167.4210
2019-02-25,sz.399302,170.7250,170.7630,170.7050,170.7580
2019-02-25,sz.399303,5722.3460,5936.2860,5713.1220,5933.0660
2019-02-25,sz.399306,1067.0170,1113.5070,1065.7890,1113.5070
2019-02-25,sz.399307,197.1870,203.3760,197.1870,203.3760
2019-02-25,sz.399310,5616.9760,5869.1180,5616.9760,5869.1180
2019-02-25,sz.399311,3520.8110,3669.5130,3518.7030,3669.5130
2019-02-25,sz.399312,3999.6240,4170.1610,3997.9180,4170.1610
2019-02-25,sz.399313,4217.4940,4402.1500,4217.4940,4402.1500
2019-02-25,sz.399314,3761.1050,3920.6840,3760.4870,3920.6840
2019-02-25,sz.399315,3407.6890,3552.9910,3399.4270,3550.5350
2019-02-25,sz.399316,3712.6180,3868.1960,3711.9080,3868.1360
2019-02-25,sz.399317,4019.4050,4184.0510,4016.1920,4184.0510
2019-02-25,sz.399318,4120.9610,4279.0050,4120.9610,4279.0050
2019-02-25,sz.399319,1511.4800,1590.2310,1511.4800,1590.2310
2019-02-25,sz.399320,1905.5890,1968.4430,1905.4440,1968.4430
2019-02-25,sz.399321,5899.6290,6188.1350,5899.6290,6188.1350
2019-02-25,sz.399322,7419.0380,7748.6530,7419.0380,7748.6530
2019-02-25,sz.399324,8134.2330,8416.5380,8085.8020,8416.5380
2019-02-25,sz.399326,4003.7470,4140.9820,3995.3280,4122.2010
2019-02-25,sz.399328,8370.1550,8645.7310,8336.8760,8645.2040
2019-02-25,sz.399330,3762.9310,3889.9690,3746.7710,3889.9690
2019-02-25,sz.399333,6435.3640,6659.2420,6416.7250,6655.7170
2019-02-25,sz.399335,3862.5180,4019.8070,3862.5180,4017.6530
2019-02-25,sz.399337,3598.2040,3703.7800,3573.6170,3703.7800
2019-02-25,sz.399339,4755.1960,4920.3760,4750.5520,4906.9390
2019-02-25,sz.399341,1459.3260,1504.4910,1453.8650,1504.4910
2019-02-25,sz.399344,4414.7640,4578.7950,4402.9000,4578.7950
2019-02-25,sz.399346,3221.6060,3328.6200,3205.6990,3328.6200
2019-02-25,sz.399348,5345.0460,5553.8500,5322.5640,5553.8500
2019-02-25,sz.399350,1455.4670,1511.7750,1446.8920,1511.7140
2019-02-25,sz.399351,7303.2640,7580.2570,7285.1090,7568.5560
2019-02-25,sz.399352,6727.2350,7053.8980,6719.0670,7046.6130
2019-02-25,sz.399353,2431.0020,2511.2830,2430.7610,2511.2830
2019-02-25,sz.399355,3552.9080,3707.5520,3548.1510,3706.1300
2019-02-25,sz.399356,8560.4920,8958.5880,8540.5600,8958.5880
2019-02-25,sz.399357,2817.1990,2952.8550,2817.1990,2951.2740
2019-02-25,sz.399358,2912.7670,3018.2810,2904.6130,3018.1190
2019-02-25,sz.399359,2493.7070,2574.8650,2483.0420,2574.8650
2019-02-25,sz.399360,3489.7040,3619.6760,3474.9810,3612.6040
2019-02-25,sz.399361,4912.1640,5129.8830,4912.1640,5129.7520
2019-02-25,sz.399362,4993.8480,5133.1030,4971.6130,5133.0790
2019-02-25,sz.399363,3919.9680,4072.2850,3906.5750,4058.5350
2019-02-25,sz.399364,6679.4940,6873.7810,6655.5690,6873.7810
2019-02-25,sz.399365,8547.0980,8746.4570,8458.1200,8739.4190
2019-02-25,sz.399366,1873.2850,1952.0330,1870.8940,1951.1500
2019-02-25,sz.399367,5585.4220,5846.7010,5570.6630,5835.3150
2019-02-25,sz.399368,5434.0040,5721.8770,5429.5510,5700.7600
2019-02-25,sz.399369,1405.6750,1458.4160,1405.6750,1458.4160
2019-02-25,sz.399370,3480.7090,3602.4710,3472.5130,3602.4260
2019-02-25,sz.399371,5765.5450,6041.9330,5765.5450,6041.6590
2019-02-25,sz.399372,3527.4580,3638.0080,3511.3220,3637.8930
2019-02-25,sz.399373,7029.6430,7382.8220,7029.6430,7382.8220
2019-02-25,sz.399374,3526.2410,3677.9370,3526.2410,3675.3310
2019-02-25,sz.399375,4835.0680,5048.2250,4821.1520,5042.0600
2019-02-25,sz.399376,4211.4840,4380.3030,4211.0750,4380.1440
2019-02-25,sz.399377,5334.3670,5559.0540,5334.2530,5558.9640
2019-02-25,sz.399378,2182.2410,2267.3160,2182.2410,2267.3160
2019-02-25,sz.399379,6189.0480,6460.1870,6185.3290,6459.5090
2019-02-25,sz.399380,1238.4380,1298.2650,1237.3820,1298.0200
2019-02-25,sz.399381,2134.5850,2219.9230,2133.9430,2219.9230
2019-02-25,sz.399382,1994.1120,2094.0440,1994.1120,2093.0770
2019-02-25,sz.399383,2084.9420,2174.3280,2084.9300,2174.3280
2019-02-25,sz.399384,3056.8970,3164.9570,3049.2770,3164.9570
2019-02-25,sz.399385,7601.5130,7788.1620,7538.2880,7787.3280
2019-02-25,sz.399386,5493.8250,5699.7930,5493.8250,5697.7650
2019-02-25,sz.399387,4811.4510,5089.3990,4806.7380,5082.6780
2019-02-25,sz.399388,3283.8610,3403.9370,3278.7410,3389.0930
2019-02-25,sz.399389,3866.9470,3962.1570,3836.1150,3934.9940
2019-02-25,sz.399390,2127.9960,2200.2540,2124.3760,2198.5900
2019-02-25,sz.399391,2316.7930,2413.9740,2316.7930,2408.3370
2019-02-25,sz.399392,1979.6170,2061.8550,1977.3210,2061.8350
2019-02-25,sz.399393,5943.7470,6220.8330,5928.5870,6210.3760
2019-02-25,sz.399394,8235.7020,8543.0570,8235.7020,8541.7710
2019-02-25,sz.399395,3299.4570,3506.1450,3299.4570,3506.1450
2019-02-25,sz.399396,12851.5100,13270.8200,12787.6700,13259.8100
2019-02-25,sz.399397,1816.5340,1884.6840,1815.7060,1884.6830
2019-02-25,sz.399398,7589.1570,7812.1210,7580.3840,7812.1210
2019-02-25,sz.399399,6234.1240,6488.3260,6234.1240,6488.3260
2019-02-25,sz.399400,3063.9920,3193.6160,3061.8650,3193.6160
2019-02-25,sz.399401,3228.4520,3363.7410,3223.9510,3363.7410
2019-02-25,sz.399402,2828.2380,2966.6630,2828.2380,2966.6390
2019-02-25,sz.399403,6064.6280,6224.2220,6034.4590,6221.5960
2019-02-25,sz.399404,5196.7470,5447.9680,5196.7470,5428.9040
2019-02-25,sz.399405,1949.4340,2014.7400,1947.8400,2014.7400
2019-02-25,sz.399406,9972.1460,10406.4100,9935.8900,10400.9000
2019-02-25,sz.399407,2130.4870,2223.0590,2123.9630,2220.9970
2019-02-25,sz.399408,9865.3730,10292.5100,9865.3730,10291.2600
2019-02-25,sz.399409,3489.0200,3625.7570,3481.0210,3624.9010
2019-02-25,sz.399410,1776.0010,1847.2600,1762.4370,1845.9710
2019-02-25,sz.399411,2882.3040,2997.0390,2881.0460,2994.7050
2019-02-25,sz.399412,1706.0860,1776.8690,1704.7700,1775.4630
2019-02-25,sz.399413,117.1280,120.5410,117.1280,120.4980
2019-02-25,sz.399415,4771.2430,4967.4240,4771.2430,4965.7410
2019-02-25,sz.399416,3217.0650,3365.2650,3217.0650,3362.4620
2019-02-25,sz.399417,1735.9390,1819.4480,1735.5700,1818.9260
2019-02-25,sz.399418,2579.3580,2689.7140,2572.8080,2686.9720
2019-02-25,sz.399419,1648.6670,1722.7900,1642.9040,1722.7150
2019-02-25,sz.399420,1384.4460,1461.3030,1377.8440,1461.3030
2019-02-25,sz.399423,2258.2400,2367.4860,2257.9690,2367.2010
2019-02-25,sz.399427,2330.4860,2422.5950,2330.4860,2422.5950
2019-02-25,sz.399428,2120.3960,2202.7520,2113.7280,2200.4770
2019-02-25,sz.399429,1133.9750,1180.1520,1129.0910,1180.1180
2019-02-25,sz.399431,6194.8590,6586.3270,6194.8590,6557.3250
2019-02-25,sz.399432,2944.7840,3059.5940,2944.7420,3057.0820
2019-02-25,sz.399433,1746.1140,1802.5190,1745.9250,1802.5190
2019-02-25,sz.399434,1988.2860,2063.2640,1988.2860,2063.1110
2019-02-25,sz.399435,3655.8600,3707.6310,3562.7490,3665.6010
2019-02-25,sz.399436,2577.8610,2699.1160,2573.3990,2697.2550
2019-02-25,sz.399437,5889.0380,6192.4660,5814.5150,6192.4660
2019-02-25,sz.399438,1795.2330,1849.5990,1790.3980,1848.2490
2019-02-25,sz.399439,1620.5780,1673.7890,1620.1450,1673.7790
2019-02-25,sz.399440,1349.6440,1415.5640,1346.4650,1413.6070
2019-02-25,sz.399441,2241.0690,2317.8670,2241.0690,2315.9950
2019-02-25,sz.399481,127.9810,127.9900,127.9800,127.9850
2019-02-25,sz.399550,6305.2920,6547.7560,6296.5850,6547.7560
2019-02-25,sz.399551,5820.1700,6030.9430,5820.1700,6012.0500
2019-02-25,sz.399552,6987.4680,7218.2370,6987.4680,7218.2370
2019-02-25,sz.399553,5150.1000,5321.5650,5145.4640,5321.3680
2019-02-25,sz.399554,6410.4880,6693.6110,6410.4880,6688.5100
2019-02-25,sz.399555,4193.0590,4394.7150,4193.0590,4388.6260
2019-02-25,sz.399556,1561.8150,1615.8360,1555.4990,1615.8360
2019-02-25,sz.399557,1466.2120,1517.9950,1464.4840,1517.9940
2019-02-25,sz.399602,980.3130,1014.4560,978.3950,1012.4880
2019-02-25,sz.399604,1236.6540,1282.5080,1232.0820,1282.4940
2019-02-25,sz.399606,1558.0190,1611.2910,1551.5950,1609.4190
2019-02-25,sz.399608,2090.3000,2166.3560,2085.9510,2164.6390
2019-02-25,sz.399610,4529.8010,4683.0490,4515.7090,4655.6620
2019-02-25,sz.399611,1712.8320,1768.4000,1705.2620,1766.8980
2019-02-25,sz.399612,1570.0560,1620.9920,1563.1170,1619.6150
2019-02-25,sz.399613,2555.9020,2671.7250,2549.1040,2671.7250
2019-02-25,sz.399614,2166.2680,2267.4590,2165.6140,2265.5690
2019-02-25,sz.399615,2185.9830,2279.0330,2185.9830,2279.0330
2019-02-25,sz.399616,4880.3060,5062.5320,4862.9240,5062.5320
2019-02-25,sz.399617,8459.3130,8665.7030,8366.8740,8649.5680
